star_id,toi,ra,dec,teff,feh,vsini,svalue,logrhk,mass,radius,last_observed,last_observed_apf,last_observed_hires_j,have_template_hires_j,have_template_apf,tic,ruwe,evol,toi_cand,per,rp,in_tks_drop,in_tks_sc2a,cps,vmag,have_template
63935,509,7.861677799999999,9.3865,5490.0,0.07,0.236961804513,0.153,-5.06013056977006,0.9299364838359999,1.075,57,95.0,57,1,1.0,453211454,1.1,MS,509.01,18.119809,3.1,0,1,63935,8.58,YES
T001173,1173,13.178872,70.767778,5266.0,0.12,1.1534074637,0.1341,-5.20338928316795,0.921864128955,0.986,176,,176,0,0.0,232967440,0.9,MS,1173.01,7.06456,9.3,0,0,T001173,11.038,NO
T001174,1174,13.947810999999998,68.61805600000001,5056.0,-0.06,2.22540756879,0.27555,-4.77517186529837,0.82522023823,0.763,49,261.0,49,0,0.0,154089169,1.0,MS,1174.01,8.9596,2.7,0,0,T001174,10.964,NO
T001180,1180,14.303719000000001,82.193611,4699.0,0.0,2.59936982164,0.2947,-4.84846700201018,0.750583732168,0.7509999999999999,142,,142,0,0.0,158002130,1.1,MS,1180.01,9.692136999999999,3.1,0,0,T001180,11.017,NO
T001194,1194,11.1881,69.964722,5297.0,0.36,1.35053570456,0.159,-5.04444191716865,0.984822141364,0.9975,21,,21,1,0.0,147950620,1.1,MS,1194.01,2.3106,8.7,0,1,T001194,11.302,YES
T001235,1235,10.147883,69.276389,3896.5,0.105,3.7417204369199997,0.6706,-4.88975330024526,0.5962687011505,0.617,142,,142,1,0.0,103633434,1.05,MS,1235.01,3.4447,1.87,0,0,T001235,11.495,YES
135694,1247,15.191464000000002,71.84075,5700.5,-0.225,0.653323396360461,0.20345,-4.78598744462487,0.885299775429,0.9925,3,42.0,3,1,1.0,232540264,1.1,MS,1247.01,15.923848999999999,3.0,0,1,135694,9.08,YES
T001249,1249,13.370772,66.30833299999999,5402.0,0.32,1.4798257333000002,0.1453,-5.11340684140153,1.00315678204,1.058,154,,154,0,0.0,232976128,1.0,MS,1249.01,13.078807000000001,3.5,0,0,T001249,11.089,NO
HIP97166,1255,19.749610999999998,74.062667,5151.5,0.33,0.8709766786714742,0.18125,-5.01110394061835,0.905458496207,0.8785,0,0.0,16,1,1.0,237222864,1.1,MS,1255.01,10.28888,2.76,0,1,HIP97166,9.92,YES
347039,1263,20.623575,22.654167,5052.0,0.13,-100.0,0.2902,-4.72488567279296,,0.8420000000000001,18,,18,1,0.0,406672232,,,,,-100.0,0,1,347039,9.358,YES
T001279,1279,12.337525,56.201389,5381.0,-0.16,0.8168593925309999,0.15345,-5.06344860111958,0.848904580915,0.898,33,270.0,33,1,0.0,224297258,0.9,MS,1279.01,9.614678999999999,3.0,0,1,T001279,10.714,YES
T001288,1288,20.877803,65.608611,5236.0,0.29,0.704383353249588,0.20965,-4.70922162512,0.9467686241500001,1.0235,30,277.0,30,1,0.0,365733349,1.1,MS,1288.01,2.700062,5.1,0,0,T001288,10.445,YES
K00246,1290,19.402155,49.040271999999995,5647.0,0.11,1.89368870629e-07,0.139,-5.15319045177521,1.06397740849,1.641,345,,345,1,0.0,417676622,0.9,MS,,,-100.0,0,1,K00246,10.077,YES
191939,1339,20.134869000000002,66.85072199999999,5351.5,-0.255,0.8178915354966999,0.1473,-5.10049694751827,0.8387707732424999,1.181,0,0.0,3,1,1.0,269701147,1.1,MS,1339.03,,1.9,0,1,191939,8.97,YES
T001410,1410,22.325522,42.560278000000004,4506.0,0.165,2.35656591288,0.3332,-4.83511178810281,0.7661695454085,0.732,3,,3,1,0.0,199444169,1.0,MS,1410.01,1.216835,3.3,0,1,T001410,11.111,YES
GJ9522A,1411,15.529735999999998,47.055278,4182.5,-0.1,3.20082428527,0.68735,-4.73566198762263,0.6495701369319999,0.6609999999999999,16,,16,1,0.0,116483514,1.0,MS,1411.01,1.45205,1.5,0,1,GJ9522A,10.51,YES
HIP70705,1416,14.461622,41.953666999999996,4964.0,0.17,0.518220048781,0.2047,-4.97796664778514,0.8308507142820001,0.7859999999999999,16,25.0,16,1,1.0,158025009,1.12,MS,1416.01,1.06961,1.88,0,1,HIP70705,9.91,YES
T001422,1422,23.616056,39.639167,5871.0,-0.025,1.5919260837705,0.1428,-5.11261737293613,0.9851324898715,1.0265,3,,3,1,0.0,333473672,1.03,MS,1422.01,12.998439999999999,3.36,0,1,T001422,10.622,YES
102121,1434,11.758706,65.540806,5248.0,-0.35,0.253395534751,0.23375,-4.77253751109168,0.8156615236300001,0.795,9,10.0,9,1,1.0,138588540,1.0,MS,1434.01,29.889398999999997,2.2,0,1,102121,8.78,YES
T001435,1435,13.569197,67.621111,5138.0,0.045,0.7735782775736,0.1768,-4.99777348644563,0.8503902327455001,0.8235,9,,9,1,0.0,153976959,1.0,MS,1435.01,0.685999,1.3,0,1,T001435,10.630999999999998,YES
154840,1437,17.075917,56.8425,6007.0,-0.28,2.2525858091099997,0.1305,-5.228690398848911,1.00434647922,1.068,0,0.0,9,1,1.0,198356533,1.1,MS,1437.01,18.840142999999998,2.5,0,1,154840,9.173,YES
T001438,1438,18.728253,74.93777800000001,5261.0,0.05,2.22059230746,0.1863,-4.923678456628769,0.870341957391,0.797,245,,245,0,0.0,229650439,0.84,MS,1438.01,5.14002,2.2,0,0,T001438,10.957,NO
T001441,1441,20.360861,58.140556000000004,5876.5,0.005,0.8313198235963909,0.1351,-5.17038983231716,0.9482054994135,1.151,15,,15,1,0.0,233951353,1.1,MS,1441.01,22.095791000000002,3.0,0,1,T001441,10.041,YES
T001443,1443,19.826578,76.139167,5161.0,-0.42,0.7843119323919999,0.1564,-5.06673264328888,0.749305795675,0.745,57,,57,1,0.0,237232044,1.1,MS,1443.01,23.5352,2.3,0,0,T001443,10.675,YES
T001444,1444,20.364994,70.943611,5431.0,0.1,0.944480420892,0.1425,-5.13097515470616,0.936580734859,0.9009999999999999,48,,48,0,0.0,258514800,0.9,MS,1444.01,0.470242,1.4,0,0,T001444,10.936,NO
T001451,1451,12.434953,61.258889,5771.0,-0.01,0.36406430309199994,0.14300000000000002,-5.119804007808691,0.9531090225419999,1.06,20,26.0,20,1,1.0,417931607,1.1,MS,1451.01,33.072565000000004,2.9,0,1,T001451,9.584,YES
T001453,1453,17.214883,57.197778,4892.0,-0.3,2.0611922882599996,0.1333,-5.210917790648019,0.714267371187,0.705,245,,245,0,0.0,198390247,0.93,MS,1453.01,6.58868,2.36,0,0,T001453,11.113,NO
158259,1462,17.423348999999998,52.790684,5885.0,0.0,0.404788376973,0.1615,-4.97582667608016,0.9774609521709999,1.153,0,0.0,9,1,1.0,188768068,1.1,MS,1462.01,2.178256,1.3,0,1,158259,6.479,YES
219134,1469,23.221382000000002,57.168355000000005,4746.5,0.09,0.602180651738,0.2464,-4.94977996494628,0.7884835709514999,0.7759999999999999,15,254.0,15,1,1.0,283722336,1.1,MS,1469.01,3.093066,1.3,0,1,219134,5.569,YES
12572,1471,2.0602582999999997,21.280610999999997,5553.0,-0.1,0.009637422187520001,0.1416,-5.134600901497531,0.906051657977,1.075,0,0.0,20,1,0.0,306263608,1.2,MS,1471.01,20.772024,3.9,0,1,12572,9.2,YES
T001472,1472,0.94095,48.6375,5097.5,0.305,1.4525674528,0.2122,-4.90680630458257,0.9112645251475,0.84,216,,216,0,0.0,306955329,1.0,MS,1472.01,6.364103,4.7,0,0,T001472,11.302,NO
6061,1473,1.039875,37.185278000000004,5921.0,-0.08,2.40482213702,0.17905,-4.86105744094083,1.03272266676,1.09,4,4.0,16,1,1.0,352413427,1.0,MS,1473.01,5.255294,2.6,0,1,6061,8.844,YES
207897,1611,21.679105,84.333485,5073.0,-0.095,0.7220802016433,0.24365,-4.80893539524571,0.805797416874,0.7765,1,1.0,22,1,0.0,264678534,0.98,MS,1611.01,16.190579999999997,2.68,0,1,207897,8.37,YES
T001669,1669,3.0637639,83.587222,5449.0,0.29,0.9464192624500001,0.13385,-5.200019134517389,1.0065636279799999,1.0659999999999998,3,,3,0,0.0,428679607,0.9,MS,1669.01,2.67949,2.4,0,1,T001669,10.218,NO
T001681,1681,5.4447361,56.963611,5654.40632826,-0.11357978389699999,1.7593011354900003,0.1419,-5.134793712141651,0.895244178684,0.9103887472069999,180,,180,0,0.0,321041369,0.9,MS,1681.01,1.5375590000000001,3.4,0,0,T001681,10.97,NO
T001691,1691,18.160275,86.86027800000001,5647.0,0.03,1.04925600629,0.1433,-4.96934202803275,0.96467750287,1.145,16,,16,1,0.0,268334473,1.2,MS,1691.01,16.73164,3.7,0,1,T001691,10.134,YES
T001694,1694,6.516580599999999,66.360556,5008.0,0.14,1.9070606404,0.09283999999999999,-5.7849203327500405,0.8435293027609999,0.795,180,,180,0,0.0,396740648,1.1,MS,1694.01,3.7701300000000004,5.9,0,0,T001694,11.446,NO
T001706,1706,19.013706,60.233610999999996,5499.0,0.12,1.69949510778,0.1494,-5.03800661429626,1.02236169911,1.088,21,,21,1,0.0,230377505,1.0,MS,1706.01,4.5149099999999995,1.9,0,1,T001706,11.077,YES
T001710,1710,6.2855889000000005,76.210833,5576.0,0.1,2.05274690262,0.09555,-6.07635412821173,1.0295049130299998,1.117,157,,157,0,0.0,445805961,1.0,MS,1710.01,24.28313,5.9,0,1,T001710,9.545,NO
237566,1716,7.0055556,56.824167,5837.0,0.08,2.3144025701900004,0.1179,-5.4302585835578,1.04286725339,1.092,0,0.0,61,0,0.0,14336130,1.0,MS,1716.01,8.08842,3.0,0,1,237566,9.406,NO
T001723,1723,7.7864806,68.476667,5672.0,0.12,1.6231957261899999,0.1254,-5.34324366495689,1.06004734189,1.02,61,,61,0,0.0,71431780,0.9,MS,1723.01,13.71606,3.4,0,1,T001723,9.664,NO
T001734,1734,16.966886,57.305,5654.0,0.01,1.68003077364,0.2041,-4.78822516603679,0.996841537924,1.19,142,,142,0,0.0,224596152,1.02,MS,1734.01,28.872259999999997,2.63,0,0,T001734,10.899,NO
156141,1742,17.155258,71.876667,5640.5,0.18,1.5324115982255,0.1355,-5.18553799902564,1.02605930948,1.083,17,17.0,24,1,1.0,219857012,1.0,MS,1742.01,21.27211,2.38,0,1,156141,8.863,YES
T001744,1744,19.619406,60.881111,6013.0,-0.12,4.677459444,0.1315,-5.2035084128960705,1.07608472394,1.178,42,91.0,42,0,0.0,229455001,1.06,MS,1744.01,22.342010000000002,2.99,0,0,T001744,9.543,NO
146757,1751,16.232589,63.533333,6008.0,-0.48,2.13736156197,0.1219,-5.31907402082222,0.9149215965690001,1.2109999999999999,14,91.0,14,1,1.0,287080092,0.97,MS,1751.01,37.47348,2.99,0,1,146757,9.327,YES
T001758,1758,23.649439,75.685,5153.0,-0.08,0.585159198418,0.1317,-5.21689382420917,0.817402714187,0.78,31,,31,0,0.0,367858035,0.93,MS,1758.01,20.70385,3.64,0,0,T001758,10.794,NO
T001768,1768,10.140189999999999,55.53996,5818.0,0.09,1.5609876288100002,0.13125,-100.0,1.0984857774799999,1.1840000000000002,30,,30,0,0.0,137906197,1.0,MS,1768.01,7.33855,3.51,0,1,T001768,10.419,NO
T001772,1772,10.45585,34.39095,5672.7797959,0.122919993869,0.936787799014,0.1669,-4.97175005272583,0.993231812436,0.996633509224,31,92.0,31,0,0.0,85293053,0.92,MS,1772.01,8.05147,2.64,0,1,T001772,9.955,NO
75732,1773,8.876614199999999,28.330819,5270.5,0.47,0.1693378720105,0.16899999999999998,-5.028543439299019,0.9747075631700001,0.9390000000000001,33,299.0,33,1,1.0,332064670,0.99,MS,1773.01,0.73665,1.94,0,1,75732,5.9510000000000005,YES
85426,1774,9.877460000000001,35.11101,5707.6373398999995,0.0161726713132,0.7522165352519999,0.1433,-5.12075121502443,0.951728341506,1.1514496413500002,32,92.0,32,0,0.0,4897275,0.96,MS,1774.01,16.71004,2.96,0,1,85426,8.25,NO
95072,1776,10.98515,40.98372,5677.0,-0.355,0.273844663409803,0.1446,-5.11203564169216,0.8704039866125,1.0695,16,44.0,16,1,1.0,21535395,0.96,MS,1776.01,2.80099,1.48,0,1,95072,8.26,YES
87620,1777,10.12047,46.11488,5819.31586006,-0.009366070055,1.56290757715,0.1543,-5.03628723463786,0.9875100668975,1.01145598689,33,92.0,33,0,0.0,29191624,1.01,MS,1777.01,14.6532,2.47,0,1,87620,9.31,NO
77946,1778,9.11851,46.67243,5863.0,0.17,2.15140444001,0.12525,-5.29744214531086,1.1598772244600002,1.3530000000000002,29,92.0,29,1,0.0,39699648,1.09,MS,1778.01,6.51595,3.03,0,1,77946,8.99,YES
T001794,1794,13.559829999999998,49.06084,5642.0,0.03,1.3423849888600001,0.13995,-5.14857007712704,0.9634735187540001,1.341,31,,31,0,0.0,286916251,0.96,MS,1794.01,8.77586,3.54,0,1,T001794,10.32,NO
93963,1797,10.85178,25.64106,5855.5,0.065,3.701416795845,0.1679,-4.926026787244731,1.0824037135200002,1.1159999999999999,26,93.0,26,0,0.0,368435330,0.97,MS,1797.01,3.64543,3.42,0,1,93963,9.182,NO
T001798,1798,14.07293,46.51928,5093.0,0.01,0.890873749969,0.1585,-100.0,0.84554069486,0.79,65,,65,0,0.0,198153540,0.97,MS,1798.01,8.018939999999999,2.62,0,0,T001798,11.361,NO
96735,1799,11.14886,34.30301,5639.0,-0.16,1.81768306558e-05,0.1388,-5.1553433338693795,0.893924429715,1.015,16,41.0,16,1,1.0,8967242,0.98,MS,1799.01,7.09385,1.76,0,1,96735,8.98,YES
TIC142381532,1823,13.081314,63.75305600000001,4733.0,0.13,1.9673351139400002,0.2488,-4.97988584916231,0.84860182079,0.765,34,34.0,36,0,1.0,142381532,1.08,MS,1823.01,194.05,8.74,0,0,TIC142381532,10.728,YES
T001824,1824,13.18208,61.74485,5179.0,0.05,0.248572293473,0.2535,-4.769631344198039,0.874003513768,0.8220000000000001,9,92.0,9,1,1.0,142387023,0.99,MS,1824.01,22.80811,2.55,0,1,T001824,9.721,YES
T001839,1839,13.12221,5.85205,5346.0,0.08,0.891065250342,0.2175,-100.0,0.962550919548,0.831,65,,65,0,0.0,381714186,0.98,MS,1839.01,1.42482,2.52,0,0,T001839,10.9,NO
