star_id,have_recon,have_jitter,have_template,tot_iodine_hires,tot_iodine_apf,last_obs_hires,last_obs_apf,baseline_hires,baseline_apf,cooked?,vmag,ra_deg,dec_deg
102121,YES,YES,YES,53.0,78.0,5.960848405957222,6.883552223909646,223.65690767019987,179.01308341976255,cookin,8.78,176.38059,65.540806
12572,YES,YES,YES,12.0,29.0,16.610757045913488,4.762669943738729,171.2930607199669,154.28600351000205,cookin,9.2,30.9038745,21.280611
135694,YES,YES,YES,31.0,87.0,5.9078363459557295,38.78493649372831,198.64717962034047,236.98273812048137,cookin,9.08,227.87196000000003,71.84075
146757,YES,YES,YES,2.0,3.0,10.908777666278183,89.75169639382511,18.001580629963428,0.02885399991646409,cookin,9.327,243.48883500000002,63.533333
154840,YES,YES,YES,21.0,60.0,5.877025635913014,4.7903793239966035,134.7612243304029,221.86256924970075,cookin,9.173,256.138755,56.8425
156141,YES,YES,YES,5.0,10.0,20.871973206289113,37.84161336394027,36.94251482980326,16.887985029723495,cookin,8.863,257.32887,71.876667
158259,YES,YES,YES,45.0,97.0,5.796253476291895,3.9992856439203024,5502.988185539842,2471.019408789929,COOKED,6.479,261.350235,52.790684
191939,YES,NO,YES,40.0,73.0,5.823709796182811,3.9482656037434936,256.0747637799941,219.13564389990643,cookin,8.97,302.023035,66.85072199999999
207897,YES,YES,YES,10.0,14.0,18.646470515988767,17.818470254074782,5436.167142880149,37.02724460978061,cookin,8.37,325.186575,84.333485
219134,YES,YES,YES,545.0,595.0,11.748079095967114,250.9212811337784,5806.9400652102195,2217.201923720073,COOKED,5.569,348.32072999999997,57.16835500000001
237566,YES,NO,NO,1.0,0.0,57.99457930633798,NEVER,0.0,N/A,cookin,9.406,105.08333400000001,56.824167
347039,YES,YES,YES,4.0,0.0,14.671388096176088,NEVER,11.972202220000327,N/A,cookin,9.357999999999999,309.35362499999997,22.654167
6061,YES,YES,YES,37.0,50.0,12.675551176071167,4.732725573703647,211.2015924300067,201.32731528999284,cookin,8.844,15.598125000000001,37.185278
63935,YES,YES,YES,57.0,122.0,53.98254167614505,92.00691244378686,270.6094844099134,238.69186000991613,cookin,8.58,117.92516699999999,9.3865
75732,YES,YES,YES,685.0,333.0,29.995526906102896,295.7333581238054,5688.688302829862,2187.9471534602344,COOKED,5.9510000000000005,133.14921299999995,28.330819
77946,YES,NO,YES,7.0,0.0,25.988197826314718,NEVER,32.00064888969064,N/A,cookin,8.99,136.77765,46.67243
85426,YES,NO,NO,3.0,0.0,28.986580105964094,NEVER,28.990442390087992,N/A,cookin,8.25,148.1619,35.11101
87620,YES,NO,NO,3.0,0.0,29.98317534616217,NEVER,27.91799469012767,N/A,cookin,9.31,151.80704999999998,46.11488
93963,YES,YES,NO,2.0,3.0,22.9874713961035,89.88083073403686,9.993364709895104,0.028631999623030424,cookin,9.182,162.7767,25.64106
95072,YES,NO,YES,16.0,3.0,12.98221719590947,40.933445003814995,41.90812023030594,10.018251250032336,cookin,8.26,164.77725,40.98372
96735,YES,YES,YES,10.0,12.0,12.97105621593073,37.949010693933815,41.91732873022556,52.00528957974166,cookin,8.98,167.2329,34.30301
GJ9522A,YES,YES,YES,24.0,0.0,12.932251085992903,NEVER,191.65510694030672,N/A,cookin,10.51,232.94603999999998,47.055278
HIP70705,YES,NO,YES,12.0,55.0,12.948410766199231,21.880355923902243,191.65335749974474,163.90005018003285,cookin,9.91,216.92433,41.953667
HIP97166,YES,YES,YES,22.0,64.0,12.684957886114717,3.8644100539386272,45.01133802020922,74.87972040008754,cookin,9.92,296.244165,74.062667
K00246,YES,YES,YES,86.0,0.0,341.96276783617213,NEVER,3402.6852705497295,N/A,COOKED,10.077,291.032325,49.040272
T001194,YES,NO,YES,12.0,0.0,17.947819746099412,NEVER,206.69663371006027,N/A,cookin,11.302,167.82150000000001,69.964722
T001279,YES,NO,YES,18.0,0.0,29.97050273604691,NEVER,194.61205521970987,N/A,cookin,10.714,185.062875,56.201389
T001410,YES,NO,YES,23.0,0.0,12.728182956110686,NEVER,229.2125960700214,N/A,cookin,11.110999999999999,334.88283,42.560278
T001422,YES,NO,YES,12.0,0.0,25.659159696195275,NEVER,229.24279303010553,N/A,cookin,10.622,354.24084,39.639167
T001435,YES,YES,YES,15.0,0.0,5.874356366228312,NEVER,170.8390795798041,N/A,cookin,10.630999999999998,203.537955,67.621111
T001441,YES,YES,YES,7.0,0.0,11.615597496274859,NEVER,218.38387248991057,N/A,cookin,10.041,305.412915,58.140556
T001451,YES,YES,YES,22.0,65.0,16.897256166208535,22.854187893681228,212.71136560989544,203.85494085028768,cookin,9.584,186.524295,61.258889
T001669,YES,NO,NO,0.0,0.0,NEVER,NEVER,N/A,N/A,cookin,10.218,45.956458500000004,83.587222
T001691,YES,NO,YES,2.0,0.0,12.694568496197462,NEVER,16.157605830114335,N/A,cookin,10.134,272.40412499999996,86.86027800000002
T001706,YES,YES,YES,5.0,0.0,17.698526096064597,NEVER,29.070546460337937,N/A,cookin,11.077,285.20559,60.233611
T001710,YES,NO,NO,0.0,0.0,NEVER,NEVER,N/A,N/A,cookin,9.545,94.28383350000001,76.210833
T001723,YES,NO,NO,1.0,0.0,57.99154365621507,NEVER,0.0,N/A,cookin,9.664,116.797209,68.476667
T001768,YES,NO,NO,1.0,0.0,26.957473216112703,NEVER,0.0,N/A,cookin,10.419,152.10285000000002,55.53996
T001772,YES,NO,NO,3.0,0.0,27.959721906110644,NEVER,22.002301109954715,N/A,cookin,9.955,156.83775,34.39095
T001794,YES,YES,NO,3.0,0.0,27.857338855974376,NEVER,0.09308561030775309,N/A,cookin,10.32,203.39744999999996,49.06084
T001824,YES,YES,YES,6.0,3.0,5.944458706304431,89.98976908391342,48.89716255990788,0.04011399997398257,cookin,9.721,197.7312,61.74485
